"movie_name","movie_url","movie_movie_name_Director","movie_movie_name_Director_url","movie_movie_name_Actors_name","movie_movie_name_Actors_Character","movie_movie_name_Actors_photo","movie_movie_name_Actors_photo_url","movie_movie_name_Poster","movie_movie_name_Poster_url","movie_movie_name_Release_Date","movie_movie_name_Length","movie_movie_name_Score","movie_movie_name_Synopsis"
"3
小偷家族8.7","https://movie.douban.com/subject/27622447/","是枝裕和","https://movie.douban.com/celebrity/1274351/","佐佐木美结","饰 友里","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1533174619.42.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1533174619.42.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530599636.jpg","https://movie.douban.com/subject/27622447/photos?type=R","上映日期:","片长:","8.7","东京的都市丛林中央，残存着一栋古旧寒酸的老房子，这里局促地生活着柴田一家五口人。在工地当临时工的男人阿治（Lily Franky 饰）经常带着儿子祥太（城桧吏 饰）到超市盗窃生活用品，这一天，他们回家路上遇到了独自待在户外的四岁女孩由里（佐佐木美结 饰）。妻子信代（安藤樱 饰）起初极力主张将女孩送回父母身边，但当看到女孩原生家庭的状况时又心生恻隐。原本柴田家就靠着老奶奶初枝（树木希林 饰）的养老金度日，而今多了一口人，自然更艰辛了几分。包括信代的妹妹亚纪（松冈茉优 饰）在内，虽然一家人游走在贫困和违法的边缘，但笃深的羁绊将他们紧紧联系在一起，使他们的心不会随着冰冷的都市而寒冷下去……
本片荣获第71届戛纳电影节金棕榈"
"4
奇迹男孩8.6","https://movie.douban.com/subject/26787574/","斯蒂芬·卓博斯基","https://movie.douban.com/celebrity/1070754/","斯蒂芬·卓博斯基","导演","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p57551.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p57551.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg","https://movie.douban.com/subject/26787574/photos?type=R","上映日期:","113分钟","8.6","奥吉（雅各布·特瑞布雷 Jacob Tremblay 饰）是一个10岁的男孩，除了头戴一个巨大的太空头盔外，他和其他的同年龄孩子别无二致。头盔下隐藏了奥吉因为各种手术而伤痕累累的脸庞，它不仅完美的隐藏起了奥吉脆弱自卑的内心，也成功的防止了奥吉的模样吓到别的孩子。
奥吉没有上过学，他的所有文化知识都是母亲伊莎贝尔（朱莉娅·罗伯茨 Julia Roberts 饰）在家教授给他的。然而，伊莎贝尔渐渐感觉到，家庭课堂无法满足奥吉的成长需要，除了学习知识，奥吉还必须学会的，是如何同除了家人以外的人交流。在忧虑重重之中，伊莎贝尔将奥吉送入了一间公立学校里，在那里，奥吉面临的是他人生中必须要战胜的挑战。"
"4
奇迹男孩8.6","https://movie.douban.com/subject/26787574/","斯蒂芬·卓博斯基","https://movie.douban.com/celebrity/1070754/","雅各布·特伦布莱","饰 奥吉 Auggie","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1458402769.84.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1458402769.84.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg","https://movie.douban.com/subject/26787574/photos?type=R","上映日期:","113分钟","8.6","奥吉（雅各布·特瑞布雷 Jacob Tremblay 饰）是一个10岁的男孩，除了头戴一个巨大的太空头盔外，他和其他的同年龄孩子别无二致。头盔下隐藏了奥吉因为各种手术而伤痕累累的脸庞，它不仅完美的隐藏起了奥吉脆弱自卑的内心，也成功的防止了奥吉的模样吓到别的孩子。
奥吉没有上过学，他的所有文化知识都是母亲伊莎贝尔（朱莉娅·罗伯茨 Julia Roberts 饰）在家教授给他的。然而，伊莎贝尔渐渐感觉到，家庭课堂无法满足奥吉的成长需要，除了学习知识，奥吉还必须学会的，是如何同除了家人以外的人交流。在忧虑重重之中，伊莎贝尔将奥吉送入了一间公立学校里，在那里，奥吉面临的是他人生中必须要战胜的挑战。"
"4
奇迹男孩8.6","https://movie.douban.com/subject/26787574/","斯蒂芬·卓博斯基","https://movie.douban.com/celebrity/1070754/","朱莉娅·罗伯茨","饰 伊莎贝尔 Isabel","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p8889.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p8889.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg","https://movie.douban.com/subject/26787574/photos?type=R","上映日期:","113分钟","8.6","奥吉（雅各布·特瑞布雷 Jacob Tremblay 饰）是一个10岁的男孩，除了头戴一个巨大的太空头盔外，他和其他的同年龄孩子别无二致。头盔下隐藏了奥吉因为各种手术而伤痕累累的脸庞，它不仅完美的隐藏起了奥吉脆弱自卑的内心，也成功的防止了奥吉的模样吓到别的孩子。
奥吉没有上过学，他的所有文化知识都是母亲伊莎贝尔（朱莉娅·罗伯茨 Julia Roberts 饰）在家教授给他的。然而，伊莎贝尔渐渐感觉到，家庭课堂无法满足奥吉的成长需要，除了学习知识，奥吉还必须学会的，是如何同除了家人以外的人交流。在忧虑重重之中，伊莎贝尔将奥吉送入了一间公立学校里，在那里，奥吉面临的是他人生中必须要战胜的挑战。"
"4
奇迹男孩8.6","https://movie.douban.com/subject/26787574/","斯蒂芬·卓博斯基","https://movie.douban.com/celebrity/1070754/","伊扎贝拉·维多维奇","饰 维娅 Via","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1518312323.27.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1518312323.27.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg","https://movie.douban.com/subject/26787574/photos?type=R","上映日期:","113分钟","8.6","奥吉（雅各布·特瑞布雷 Jacob Tremblay 饰）是一个10岁的男孩，除了头戴一个巨大的太空头盔外，他和其他的同年龄孩子别无二致。头盔下隐藏了奥吉因为各种手术而伤痕累累的脸庞，它不仅完美的隐藏起了奥吉脆弱自卑的内心，也成功的防止了奥吉的模样吓到别的孩子。
奥吉没有上过学，他的所有文化知识都是母亲伊莎贝尔（朱莉娅·罗伯茨 Julia Roberts 饰）在家教授给他的。然而，伊莎贝尔渐渐感觉到，家庭课堂无法满足奥吉的成长需要，除了学习知识，奥吉还必须学会的，是如何同除了家人以外的人交流。在忧虑重重之中，伊莎贝尔将奥吉送入了一间公立学校里，在那里，奥吉面临的是他人生中必须要战胜的挑战。"
"4
奇迹男孩8.6","https://movie.douban.com/subject/26787574/","斯蒂芬·卓博斯基","https://movie.douban.com/celebrity/1070754/","欧文·威尔逊","饰 内特 Nate","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2059.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p2059.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg","https://movie.douban.com/subject/26787574/photos?type=R","上映日期:","113分钟","8.6","奥吉（雅各布·特瑞布雷 Jacob Tremblay 饰）是一个10岁的男孩，除了头戴一个巨大的太空头盔外，他和其他的同年龄孩子别无二致。头盔下隐藏了奥吉因为各种手术而伤痕累累的脸庞，它不仅完美的隐藏起了奥吉脆弱自卑的内心，也成功的防止了奥吉的模样吓到别的孩子。
奥吉没有上过学，他的所有文化知识都是母亲伊莎贝尔（朱莉娅·罗伯茨 Julia Roberts 饰）在家教授给他的。然而，伊莎贝尔渐渐感觉到，家庭课堂无法满足奥吉的成长需要，除了学习知识，奥吉还必须学会的，是如何同除了家人以外的人交流。在忧虑重重之中，伊莎贝尔将奥吉送入了一间公立学校里，在那里，奥吉面临的是他人生中必须要战胜的挑战。"
"4
奇迹男孩8.6","https://movie.douban.com/subject/26787574/","斯蒂芬·卓博斯基","https://movie.douban.com/celebrity/1070754/","诺亚·尤佩","饰 杰克·威尔 Jack Will","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1516598354.03.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1516598354.03.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507709428.jpg","https://movie.douban.com/subject/26787574/photos?type=R","上映日期:","113分钟","8.6","奥吉（雅各布·特瑞布雷 Jacob Tremblay 饰）是一个10岁的男孩，除了头戴一个巨大的太空头盔外，他和其他的同年龄孩子别无二致。头盔下隐藏了奥吉因为各种手术而伤痕累累的脸庞，它不仅完美的隐藏起了奥吉脆弱自卑的内心，也成功的防止了奥吉的模样吓到别的孩子。
奥吉没有上过学，他的所有文化知识都是母亲伊莎贝尔（朱莉娅·罗伯茨 Julia Roberts 饰）在家教授给他的。然而，伊莎贝尔渐渐感觉到，家庭课堂无法满足奥吉的成长需要，除了学习知识，奥吉还必须学会的，是如何同除了家人以外的人交流。在忧虑重重之中，伊莎贝尔将奥吉送入了一间公立学校里，在那里，奥吉面临的是他人生中必须要战胜的挑战。"
"5
幸福的拉扎罗8.6","https://movie.douban.com/subject/27072795/","阿莉切·罗尔瓦赫尔","https://movie.douban.com/celebrity/1338597/","阿莉切·罗尔瓦赫尔","导演","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1509432982.17.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1509432982.17.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521583093.jpg","https://movie.douban.com/subject/27072795/photos?type=R","2018-05-31(意大利)","IMDb链接:","8.6","拉扎罗（阿德里亚诺·塔尔迪奥洛 饰）是一位内心单纯的年轻农民，坦克雷迪（卢卡·奇科瓦尼 饰）则是一位骄横的年轻贵族。他在Inviolata这座与世隔绝的小城内生活，这个城镇则由侯爵夫人阿诺西纳·德·卢娜（尼可莱塔·布拉斯基 饰）所统治。年轻的农民和年轻的贵族相遇并成为好友。某天，坦克雷迪自导自演了一场绑架戏码，希望骗到母亲的赎金，不料最终引来了警察……"
"5
幸福的拉扎罗8.6","https://movie.douban.com/subject/27072795/","阿莉切·罗尔瓦赫尔","https://movie.douban.com/celebrity/1338597/","阿德里亚诺·塔尔迪奥洛","饰 Lazzaro","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1526376194.07.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1526376194.07.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521583093.jpg","https://movie.douban.com/subject/27072795/photos?type=R","2018-05-31(意大利)","IMDb链接:","8.6","拉扎罗（阿德里亚诺·塔尔迪奥洛 饰）是一位内心单纯的年轻农民，坦克雷迪（卢卡·奇科瓦尼 饰）则是一位骄横的年轻贵族。他在Inviolata这座与世隔绝的小城内生活，这个城镇则由侯爵夫人阿诺西纳·德·卢娜（尼可莱塔·布拉斯基 饰）所统治。年轻的农民和年轻的贵族相遇并成为好友。某天，坦克雷迪自导自演了一场绑架戏码，希望骗到母亲的赎金，不料最终引来了警察……"
"5
幸福的拉扎罗8.6","https://movie.douban.com/subject/27072795/","阿莉切·罗尔瓦赫尔","https://movie.douban.com/celebrity/1338597/","阿涅塞·格拉齐亚尼","饰 Antonia bambina","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1537174229.73.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1537174229.73.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521583093.jpg","https://movie.douban.com/subject/27072795/photos?type=R","2018-05-31(意大利)","IMDb链接:","8.6","拉扎罗（阿德里亚诺·塔尔迪奥洛 饰）是一位内心单纯的年轻农民，坦克雷迪（卢卡·奇科瓦尼 饰）则是一位骄横的年轻贵族。他在Inviolata这座与世隔绝的小城内生活，这个城镇则由侯爵夫人阿诺西纳·德·卢娜（尼可莱塔·布拉斯基 饰）所统治。年轻的农民和年轻的贵族相遇并成为好友。某天，坦克雷迪自导自演了一场绑架戏码，希望骗到母亲的赎金，不料最终引来了警察……"
"5
幸福的拉扎罗8.6","https://movie.douban.com/subject/27072795/","阿莉切·罗尔瓦赫尔","https://movie.douban.com/celebrity/1338597/","卢卡·奇科瓦尼","饰 Tancredi bambino","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1526353357.28.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1526353357.28.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521583093.jpg","https://movie.douban.com/subject/27072795/photos?type=R","2018-05-31(意大利)","IMDb链接:","8.6","拉扎罗（阿德里亚诺·塔尔迪奥洛 饰）是一位内心单纯的年轻农民，坦克雷迪（卢卡·奇科瓦尼 饰）则是一位骄横的年轻贵族。他在Inviolata这座与世隔绝的小城内生活，这个城镇则由侯爵夫人阿诺西纳·德·卢娜（尼可莱塔·布拉斯基 饰）所统治。年轻的农民和年轻的贵族相遇并成为好友。某天，坦克雷迪自导自演了一场绑架戏码，希望骗到母亲的赎金，不料最终引来了警察……"
"5
幸福的拉扎罗8.6","https://movie.douban.com/subject/27072795/","阿莉切·罗尔瓦赫尔","https://movie.douban.com/celebrity/1338597/","阿尔巴·罗尔瓦赫尔","饰 Antonia","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1467862505.13.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1467862505.13.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521583093.jpg","https://movie.douban.com/subject/27072795/photos?type=R","2018-05-31(意大利)","IMDb链接:","8.6","拉扎罗（阿德里亚诺·塔尔迪奥洛 饰）是一位内心单纯的年轻农民，坦克雷迪（卢卡·奇科瓦尼 饰）则是一位骄横的年轻贵族。他在Inviolata这座与世隔绝的小城内生活，这个城镇则由侯爵夫人阿诺西纳·德·卢娜（尼可莱塔·布拉斯基 饰）所统治。年轻的农民和年轻的贵族相遇并成为好友。某天，坦克雷迪自导自演了一场绑架戏码，希望骗到母亲的赎金，不料最终引来了警察……"
"5
幸福的拉扎罗8.6","https://movie.douban.com/subject/27072795/","阿莉切·罗尔瓦赫尔","https://movie.douban.com/celebrity/1338597/","塞尔希·洛佩斯","饰 Ultimo","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1016.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1016.jpg","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521583093.jpg","https://movie.douban.com/subject/27072795/photos?type=R","2018-05-31(意大利)","IMDb链接:","8.6","拉扎罗（阿德里亚诺·塔尔迪奥洛 饰）是一位内心单纯的年轻农民，坦克雷迪（卢卡·奇科瓦尼 饰）则是一位骄横的年轻贵族。他在Inviolata这座与世隔绝的小城内生活，这个城镇则由侯爵夫人阿诺西纳·德·卢娜（尼可莱塔·布拉斯基 饰）所统治。年轻的农民和年轻的贵族相遇并成为好友。某天，坦克雷迪自导自演了一场绑架戏码，希望骗到母亲的赎金，不料最终引来了警察……"
"6
网络谜踪8.6","https://movie.douban.com/subject/27615441/","阿尼什·查甘蒂","https://movie.douban.com/celebrity/1393516/","阿尼什·查甘蒂","导演","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1543483760.83.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1543483760.83.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg","https://movie.douban.com/subject/27615441/photos?type=R","上映日期:","片长:","8.6","工程师大卫·金（约翰·赵 饰）一直引以为傲的16岁乖女玛戈特突然失踪。前来调查此案的警探怀疑女儿离家出走。不满这一结论的父亲为了寻找真相，独自展开调查。他打开了女儿的笔记本电脑，用社交软件开始寻找破案线索。大卫必须在女儿消失之前，沿着她在虚拟世界的足迹找到她…"
"6
网络谜踪8.6","https://movie.douban.com/subject/27615441/","阿尼什·查甘蒂","https://movie.douban.com/celebrity/1393516/","约翰·赵","饰 大卫 David Kim","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1328.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1328.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg","https://movie.douban.com/subject/27615441/photos?type=R","上映日期:","片长:","8.6","工程师大卫·金（约翰·赵 饰）一直引以为傲的16岁乖女玛戈特突然失踪。前来调查此案的警探怀疑女儿离家出走。不满这一结论的父亲为了寻找真相，独自展开调查。他打开了女儿的笔记本电脑，用社交软件开始寻找破案线索。大卫必须在女儿消失之前，沿着她在虚拟世界的足迹找到她…"
"6
网络谜踪8.6","https://movie.douban.com/subject/27615441/","阿尼什·查甘蒂","https://movie.douban.com/celebrity/1393516/","米切尔·拉","饰 玛格 Margot","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1534082266.94.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1534082266.94.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg","https://movie.douban.com/subject/27615441/photos?type=R","上映日期:","片长:","8.6","工程师大卫·金（约翰·赵 饰）一直引以为傲的16岁乖女玛戈特突然失踪。前来调查此案的警探怀疑女儿离家出走。不满这一结论的父亲为了寻找真相，独自展开调查。他打开了女儿的笔记本电脑，用社交软件开始寻找破案线索。大卫必须在女儿消失之前，沿着她在虚拟世界的足迹找到她…"
"6
网络谜踪8.6","https://movie.douban.com/subject/27615441/","阿尼什·查甘蒂","https://movie.douban.com/celebrity/1393516/","黛博拉·梅辛","饰 罗斯玛丽探员 Detective Rosemary Vick","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p24903.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p24903.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg","https://movie.douban.com/subject/27615441/photos?type=R","上映日期:","片长:","8.6","工程师大卫·金（约翰·赵 饰）一直引以为傲的16岁乖女玛戈特突然失踪。前来调查此案的警探怀疑女儿离家出走。不满这一结论的父亲为了寻找真相，独自展开调查。他打开了女儿的笔记本电脑，用社交软件开始寻找破案线索。大卫必须在女儿消失之前，沿着她在虚拟世界的足迹找到她…"
"6
网络谜踪8.6","https://movie.douban.com/subject/27615441/","阿尼什·查甘蒂","https://movie.douban.com/celebrity/1393516/","约瑟夫·李","饰 皮特 Peter","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/pi1jLpabrpE4cel_avatar_uploaded1522150531.3.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/pi1jLpabrpE4cel_avatar_uploaded1522150531.3.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg","https://movie.douban.com/subject/27615441/photos?type=R","上映日期:","片长:","8.6","工程师大卫·金（约翰·赵 饰）一直引以为傲的16岁乖女玛戈特突然失踪。前来调查此案的警探怀疑女儿离家出走。不满这一结论的父亲为了寻找真相，独自展开调查。他打开了女儿的笔记本电脑，用社交软件开始寻找破案线索。大卫必须在女儿消失之前，沿着她在虚拟世界的足迹找到她…"
"6
网络谜踪8.6","https://movie.douban.com/subject/27615441/","阿尼什·查甘蒂","https://movie.douban.com/celebrity/1393516/","萨拉·米博·孙","饰 帕米拉 Pamela Nam Kim","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1539743214.61.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1539743214.61.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg","https://movie.douban.com/subject/27615441/photos?type=R","上映日期:","片长:","8.6","工程师大卫·金（约翰·赵 饰）一直引以为傲的16岁乖女玛戈特突然失踪。前来调查此案的警探怀疑女儿离家出走。不满这一结论的父亲为了寻找真相，独自展开调查。他打开了女儿的笔记本电脑，用社交软件开始寻找破案线索。大卫必须在女儿消失之前，沿着她在虚拟世界的足迹找到她…"
"7
爱你，西蒙8.3","https://movie.douban.com/subject/26654498/","格里格·伯兰蒂","https://movie.douban.com/celebrity/1018094/","格里格·伯兰蒂","导演","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p22796.jpg","https://img3.doubanio.com/view/celebrity/s_ratio_celebrity/public/p22796.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2523592367.jpg","https://movie.douban.com/subject/26654498/photos?type=R","片长:","","8.3","每个人都值得拥有一个伟大的爱情故事。但是对一个17岁的高中生「赛门」来说这一切却是件超複杂的事：第一、没有人知道他是同性恋；第二、他也搞不清楚自己爱上跟他一样有同样困扰的不具名网友到底是何方神圣？？？为了解决这两个大麻烦，赛门展开一段爆笑又吓人的解答过程，但他没料到的是，最后得到的答案却从此改变了自己的人生。"
"7
爱你，西蒙8.3","https://movie.douban.com/subject/26654498/","格里格·伯兰蒂","https://movie.douban.com/celebrity/1018094/","尼克·罗宾森","饰 西蒙 Simon","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1379171916.39.jpg","https://img1.doubanio.com/view/celebrity/s_ratio_celebrity/public/p1379171916.39.jpg","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2523592367.jpg","https://movie.douban.com/subject/26654498/photos?type=R","片长:","","8.3","每个人都值得拥有一个伟大的爱情故事。但是对一个17岁的高中生「赛门」来说这一切却是件超複杂的事：第一、没有人知道他是同性恋；第二、他也搞不清楚自己爱上跟他一样有同样困扰的不具名网友到底是何方神圣？？？为了解决这两个大麻烦，赛门展开一段爆笑又吓人的解答过程，但他没料到的是，最后得到的答案却从此改变了自己的人生。"
